sq mi	mil kuadrat
sq ft	kaki kuadrat
kbps	kilobit per detik
mbps	megabit per detik
kcal	kilo kalori
ghz	gigahertz
khz	kilohertz
mhz	megahertz
lbs	pound
rpm	revolution per menit
kwh	kilo watt jam
min	menit
mph	mil per jam
mol	mol
gpa	giga pascal
km²	kilometer kuadrat
km2	kilometer kuadrat
rad	radian
kgf	kilogram force
mm²	millimeter kuadrat
mm2	millimeter kuadrat
cm²	centimeter kuadrat
cm2	centimeter kuadrat
dm³	desimeter kubik
dm3	desimeter kubik
amu	atomic mass unit
gwh	giga watt jam
kpa	kilopascal
cwt	hundredweight
atm	atmosphere
bar	bar
km	kilometer
cm	centimeter
mm	millimeter
ha	hectare
mi	mil
m²	meter kuadrat
m2	meter kuadrat
ft	kaki
hz	hertz
kw	kilowatt
hp	tenaga kuda
mg	milligram
kg	kilogram
lb	pound
mc	mega coulomb
nm	nanometer
mA	milli ampere
m³	meter kubik
m3	meter kubik
tw	tera watt
mv	milli volt
mw	megawatt
μm	mikrometer
"	inch
tb	terabyte
cc	c c
da	dalton
db	desibel
ps	peta detik
oz	ounce
hl	hecto liter
μg	mikrogram
pg	petagram
gb	gigabyte
kb	kilobit
ev	electron volt
mb	megabyte
kb	kilobyte
kl	kilo liter
tj	tera joule
kv	kilo volt
mv	mega volt
kn	kilonewton
mm	megameter
au	astronomical unit
yd	yard
lm	lumen
hs	hecto detik
ml	milliliter
gw	gigawatt
ma	mega ampere
kt	knot
ng	nano gram
ns	nano detik
ms	mega siemens
gl	giga liter
μs	mikro detik
da	desi ampere
pa	pascal
ds	desi detik
ms	milli detik
dm	desimeter
mb	megabit
mf	mega farad
bq	becquerel
pb	petabit
cd	candela
tl	tera liter
ms	mega detik
mpa	megapascal
pb	peta byte
gy	gray
sv	sievert
cc	c c
f	fahrenheit
c	celsius
m	meter
%	percent
v	volt
h	jam
g	gram
s	detik
ω	ohm
